timestamp,log_level,endpoint,status_code,latency_ms
2026-09-13 02:03:24,INFO,/api/payment,200,197
2026-09-13 02:03:26,WARN,/api/login,404,442
2026-09-13 02:03:28,INFO,/api/login,200,264
2026-09-13 02:03:30,WARN,/api/cart,400,142
2026-09-13 02:03:32,INFO,/api/login,200,488
2026-09-13 02:03:34,WARN,/api/cart,404,50
2026-09-13 02:03:36,WARN,/api/payment,404,55
2026-09-13 02:03:38,WARN,/api/logout,404,371
2026-09-13 02:03:40,INFO,/api/payment,201,141
2026-09-13 02:03:42,INFO,/api/logout,200,233
2026-09-13 02:03:44,ERROR,/api/cart,500,130
2026-09-13 02:03:46,INFO,/api/login,201,111
2026-09-13 02:03:48,WARN,/api/logout,400,408
2026-09-13 02:03:50,INFO,/api/logout,200,139
2026-09-13 02:03:52,INFO,/api/login,200,558
2026-09-13 02:03:54,WARN,/api/products,400,332
2026-09-13 02:03:56,INFO,/api/cart,200,332
2026-09-13 02:03:58,WARN,/api/payment,404,577
2026-09-13 02:04:00,WARN,/api/logout,404,162
2026-09-13 02:04:02,INFO,/api/cart,200,330
2026-09-13 02:04:04,INFO,/api/login,200,362
2026-09-13 02:04:06,WARN,/api/products,400,153
2026-09-13 02:04:08,INFO,/api/payment,200,465
2026-09-13 02:04:10,ERROR,/api/cart,500,60
2026-09-13 02:04:12,INFO,/api/login,201,368
2026-09-13 02:04:14,WARN,/api/cart,400,334
2026-09-13 02:04:16,INFO,/api/logout,200,107
2026-09-13 02:04:18,WARN,/api/products,400,61
2026-09-13 02:04:20,INFO,/api/login,201,435
2026-09-13 02:04:22,WARN,/api/login,400,311
2026-09-13 02:04:24,WARN,/api/login,400,149
2026-09-13 02:04:26,INFO,/api/payment,200,387
2026-09-13 02:04:28,INFO,/api/products,201,179
2026-09-13 02:04:30,INFO,/api/cart,200,117
2026-09-13 02:04:32,INFO,/api/products,200,366
2026-09-13 02:04:34,ERROR,/api/logout,500,196
2026-09-13 02:04:36,INFO,/api/payment,200,488
2026-09-13 02:04:38,INFO,/api/login,200,221
2026-09-13 02:04:40,ERROR,/api/payment,500,73
2026-09-13 02:04:42,WARN,/api/payment,404,82
2026-09-13 02:04:44,INFO,/api/login,200,468
2026-09-13 02:04:46,WARN,/api/login,404,233
2026-09-13 02:04:48,WARN,/api/cart,400,453
2026-09-13 02:04:50,INFO,/api/cart,200,546
2026-09-13 02:04:52,WARN,/api/login,404,144
2026-09-13 02:04:54,INFO,/api/cart,201,239
2026-09-13 02:04:56,INFO,/api/cart,200,550
2026-09-13 02:04:58,WARN,/api/payment,400,477
2026-09-13 02:05:00,INFO,/api/cart,200,554
2026-09-13 02:05:02,INFO,/api/login,200,493
2026-09-13 02:05:04,WARN,/api/payment,400,463
2026-09-13 02:05:06,INFO,/api/login,200,227
2026-09-13 02:05:08,WARN,/api/products,404,245
2026-09-13 02:05:10,WARN,/api/logout,400,512
2026-09-13 02:05:12,INFO,/api/products,200,460
2026-09-13 02:05:14,INFO,/api/cart,200,310
2026-09-13 02:05:16,ERROR,/api/login,500,343
2026-09-13 02:05:18,INFO,/api/payment,200,389
2026-09-13 02:05:20,INFO,/api/logout,200,69
2026-09-13 02:05:22,INFO,/api/cart,200,223
2026-09-13 02:05:24,ERROR,/api/cart,500,364
2026-09-13 02:05:26,INFO,/api/login,200,189
2026-09-13 02:05:28,INFO,/api/products,200,517
2026-09-13 02:05:30,ERROR,/api/products,500,145
2026-09-13 02:05:32,INFO,/api/payment,200,95
2026-09-13 02:05:34,WARN,/api/logout,404,159
2026-09-13 02:05:36,INFO,/api/logout,201,464
2026-09-13 02:05:38,INFO,/api/login,201,459
2026-09-13 02:05:40,WARN,/api/payment,404,491
2026-09-13 02:05:42,ERROR,/api/payment,500,320
2026-09-13 02:05:44,INFO,/api/products,200,133
2026-09-13 02:05:46,INFO,/api/logout,200,573
2026-09-13 02:05:48,ERROR,/api/login,500,360
2026-09-13 02:05:50,ERROR,/api/logout,500,457
2026-09-13 02:05:52,INFO,/api/payment,200,242
2026-09-13 02:05:54,INFO,/api/payment,200,214
2026-09-13 02:05:56,INFO,/api/payment,200,57
2026-09-13 02:05:58,INFO,/api/login,200,268
2026-09-13 02:06:00,INFO,/api/payment,200,547
2026-09-13 02:06:02,WARN,/api/logout,404,227
2026-09-13 02:06:04,WARN,/api/products,404,179
2026-09-13 02:06:06,ERROR,/api/cart,500,416
2026-09-13 02:06:08,INFO,/api/logout,200,355
2026-09-13 02:06:10,INFO,/api/cart,201,117
2026-09-13 02:06:12,INFO,/api/cart,200,107
2026-09-13 02:06:14,INFO,/api/cart,200,121
2026-09-13 02:06:16,INFO,/api/cart,200,55
2026-09-13 02:06:18,INFO,/api/logout,200,577
2026-09-13 02:06:20,INFO,/api/payment,201,554
2026-09-13 02:06:22,INFO,/api/products,200,203
2026-09-13 02:06:24,INFO,/api/login,200,595
2026-09-13 02:06:26,INFO,/api/cart,200,205
2026-09-13 02:06:28,WARN,/api/logout,404,173
2026-09-13 02:06:30,INFO,/api/login,200,446
2026-09-13 02:06:32,ERROR,/api/products,500,594
2026-09-13 02:06:34,WARN,/api/products,400,51
2026-09-13 02:06:36,INFO,/api/payment,201,508
2026-09-13 02:06:38,INFO,/api/logout,200,296
2026-09-13 02:06:40,INFO,/api/logout,200,317
2026-09-13 02:06:42,WARN,/api/payment,404,314
2026-09-13 02:06:44,WARN,/api/products,400,273
2026-09-13 02:06:46,WARN,/api/login,400,266
2026-09-13 02:06:48,WARN,/api/cart,400,124
2026-09-13 02:06:50,WARN,/api/payment,400,365
2026-09-13 02:06:52,INFO,/api/login,201,384
2026-09-13 02:06:54,ERROR,/api/products,500,98
2026-09-13 02:06:56,INFO,/api/payment,200,257
2026-09-13 02:06:58,INFO,/api/logout,200,590
2026-09-13 02:07:00,WARN,/api/login,404,521
2026-09-13 02:07:02,WARN,/api/payment,404,249
2026-09-13 02:07:04,ERROR,/api/login,500,257
2026-09-13 02:07:06,INFO,/api/payment,200,211
2026-09-13 02:07:08,INFO,/api/cart,200,493
2026-09-13 02:07:10,WARN,/api/products,400,427
2026-09-13 02:07:12,INFO,/api/cart,200,358
2026-09-13 02:07:14,INFO,/api/products,200,546
2026-09-13 02:07:16,WARN,/api/products,404,278
2026-09-13 02:07:18,INFO,/api/cart,200,393
2026-09-13 02:07:20,WARN,/api/cart,404,557
2026-09-13 02:07:22,INFO,/api/products,200,112
2026-09-13 02:07:24,INFO,/api/products,200,525
2026-09-13 02:07:26,INFO,/api/login,200,481
2026-09-13 02:07:28,INFO,/api/cart,201,192
2026-09-13 02:07:30,INFO,/api/login,201,540
2026-09-13 02:07:32,ERROR,/api/products,500,172
2026-09-13 02:07:34,INFO,/api/logout,200,62
2026-09-13 02:07:36,WARN,/api/payment,400,134
2026-09-13 02:07:38,INFO,/api/login,201,288
2026-09-13 02:07:40,WARN,/api/payment,404,146
2026-09-13 02:07:42,INFO,/api/logout,200,557
2026-09-13 02:07:44,WARN,/api/products,404,363
2026-09-13 02:07:46,INFO,/api/cart,201,313
2026-09-13 02:07:48,INFO,/api/logout,200,55
2026-09-13 02:07:50,INFO,/api/login,201,471
2026-09-13 02:07:52,INFO,/api/logout,201,224
2026-09-13 02:07:54,INFO,/api/products,200,344
2026-09-13 02:07:56,INFO,/api/cart,200,386
2026-09-13 02:07:58,INFO,/api/payment,200,94
2026-09-13 02:08:00,INFO,/api/payment,200,520
2026-09-13 02:08:02,WARN,/api/login,404,304
2026-09-13 02:08:04,INFO,/api/payment,200,568
2026-09-13 02:08:06,INFO,/api/login,201,479
2026-09-13 02:08:08,WARN,/api/payment,404,92
2026-09-13 02:08:10,INFO,/api/products,200,481
2026-09-13 02:08:12,INFO,/api/payment,200,404
2026-09-13 02:08:14,INFO,/api/login,200,387
2026-09-13 02:08:16,INFO,/api/logout,200,100
2026-09-13 02:08:18,INFO,/api/login,200,63
2026-09-13 02:08:20,ERROR,/api/login,500,75
2026-09-13 02:08:22,INFO,/api/payment,200,133
2026-09-13 02:08:24,WARN,/api/products,404,156
2026-09-13 02:08:26,INFO,/api/cart,200,507
2026-09-13 02:08:28,INFO,/api/login,200,167
2026-09-13 02:08:30,INFO,/api/products,200,389
2026-09-13 02:08:32,INFO,/api/cart,201,410
2026-09-13 02:08:34,INFO,/api/products,200,493
2026-09-13 02:08:36,ERROR,/api/payment,500,405
2026-09-13 02:08:38,ERROR,/api/cart,500,112
2026-09-13 02:08:40,ERROR,/api/logout,500,588
2026-09-13 02:08:42,INFO,/api/products,200,277
2026-09-13 02:08:44,INFO,/api/payment,200,534
2026-09-13 02:08:46,INFO,/api/logout,200,433
2026-09-13 02:08:48,INFO,/api/login,200,599
2026-09-13 02:08:50,INFO,/api/cart,201,212
2026-09-13 02:08:52,ERROR,/api/products,500,268
2026-09-13 02:08:54,ERROR,/api/logout,500,92
2026-09-13 02:08:56,INFO,/api/products,200,94
2026-09-13 02:08:58,ERROR,/api/cart,500,600
2026-09-13 02:09:00,ERROR,/api/login,500,433
2026-09-13 02:09:02,INFO,/api/logout,200,593
2026-09-13 02:09:04,INFO,/api/products,200,418
2026-09-13 02:09:06,INFO,/api/cart,200,270
2026-09-13 02:09:08,WARN,/api/cart,404,242
2026-09-13 02:09:10,WARN,/api/products,404,199
2026-09-13 02:09:12,INFO,/api/logout,200,50
2026-09-13 02:09:14,INFO,/api/login,201,64
2026-09-13 02:09:16,ERROR,/api/cart,500,151
2026-09-13 02:09:18,WARN,/api/cart,400,416
2026-09-13 02:09:20,INFO,/api/login,200,337
2026-09-13 02:09:22,INFO,/api/cart,200,182
2026-09-13 02:09:24,WARN,/api/payment,400,517
2026-09-13 02:09:26,WARN,/api/logout,400,563
2026-09-13 02:09:28,ERROR,/api/logout,500,200
2026-09-13 02:09:30,INFO,/api/cart,200,91
2026-09-13 02:09:32,ERROR,/api/products,500,272
2026-09-13 02:09:34,WARN,/api/login,400,408
2026-09-13 02:09:36,ERROR,/api/login,500,248
2026-09-13 02:09:38,INFO,/api/payment,200,329
2026-09-13 02:09:40,INFO,/api/cart,201,153
2026-09-13 02:09:42,INFO,/api/products,200,65
2026-09-13 02:09:44,ERROR,/api/logout,500,187
2026-09-13 02:09:46,INFO,/api/logout,200,513
2026-09-13 02:09:48,INFO,/api/payment,201,240
2026-09-13 02:09:50,INFO,/api/payment,200,224
2026-09-13 02:09:52,INFO,/api/login,200,132
2026-09-13 02:09:54,ERROR,/api/logout,500,253
2026-09-13 02:09:56,INFO,/api/logout,200,236
2026-09-13 02:09:58,INFO,/api/products,200,345
2026-09-13 02:10:00,WARN,/api/payment,404,495
2026-09-13 02:10:02,INFO,/api/products,201,417
2026-09-13 02:10:04,INFO,/api/payment,201,592
2026-09-13 02:10:06,INFO,/api/logout,200,555
2026-09-13 02:10:08,INFO,/api/login,200,249
2026-09-13 02:10:10,INFO,/api/payment,200,102
2026-09-13 02:10:12,INFO,/api/login,200,535
2026-09-13 02:10:14,INFO,/api/login,200,139
2026-09-13 02:10:16,WARN,/api/products,404,576
2026-09-13 02:10:18,WARN,/api/products,404,585
2026-09-13 02:10:20,INFO,/api/products,200,238
2026-09-13 02:10:22,INFO,/api/products,200,205
2026-09-13 02:10:24,WARN,/api/login,404,404
2026-09-13 02:10:26,WARN,/api/payment,400,110
2026-09-13 02:10:28,INFO,/api/login,200,551
2026-09-13 02:10:30,INFO,/api/login,200,192
2026-09-13 02:10:32,INFO,/api/cart,200,225
2026-09-13 02:10:34,ERROR,/api/products,500,129
2026-09-13 02:10:36,WARN,/api/cart,400,250
2026-09-13 02:10:38,INFO,/api/logout,200,504
2026-09-13 02:10:40,WARN,/api/payment,404,416
2026-09-13 02:10:42,ERROR,/api/login,500,597
2026-09-13 02:10:44,INFO,/api/payment,201,516
2026-09-13 02:10:46,INFO,/api/products,201,359
2026-09-13 02:10:48,INFO,/api/login,201,128
2026-09-13 02:10:50,INFO,/api/payment,201,419
2026-09-13 02:10:52,WARN,/api/logout,404,141
2026-09-13 02:10:54,WARN,/api/products,400,463
2026-09-13 02:10:56,INFO,/api/products,200,250
2026-09-13 02:10:58,INFO,/api/cart,200,375
2026-09-13 02:11:00,INFO,/api/products,200,99
2026-09-13 02:11:02,ERROR,/api/payment,500,574
2026-09-13 02:11:04,INFO,/api/payment,200,551
2026-09-13 02:11:06,INFO,/api/cart,201,107
2026-09-13 02:11:08,WARN,/api/products,404,484
2026-09-13 02:11:10,ERROR,/api/payment,500,466
2026-09-13 02:11:12,INFO,/api/products,200,375
2026-09-13 02:11:14,ERROR,/api/cart,500,350
2026-09-13 02:11:16,WARN,/api/payment,404,465
2026-09-13 02:11:18,INFO,/api/cart,201,445
2026-09-13 02:11:20,INFO,/api/logout,200,495
2026-09-13 02:11:22,WARN,/api/login,400,421
2026-09-13 02:11:24,WARN,/api/cart,400,447
2026-09-13 02:11:26,WARN,/api/login,404,239
2026-09-13 02:11:28,INFO,/api/cart,200,412
2026-09-13 02:11:30,WARN,/api/logout,400,360
2026-09-13 02:11:32,INFO,/api/login,200,66
2026-09-13 02:11:34,INFO,/api/payment,201,288
2026-09-13 02:11:36,INFO,/api/payment,201,302
2026-09-13 02:11:38,INFO,/api/payment,201,243
2026-09-13 02:11:40,WARN,/api/products,404,537
2026-09-13 02:11:42,WARN,/api/cart,400,474
2026-09-13 02:11:44,ERROR,/api/cart,500,446
2026-09-13 02:11:46,INFO,/api/login,200,160
2026-09-13 02:11:48,INFO,/api/login,200,365
2026-09-13 02:11:50,WARN,/api/login,404,184
2026-09-13 02:11:52,INFO,/api/login,201,548
2026-09-13 02:11:54,INFO,/api/payment,200,252
2026-09-13 02:11:56,WARN,/api/login,404,482
2026-09-13 02:11:58,INFO,/api/cart,200,409
2026-09-13 02:12:00,ERROR,/api/payment,500,333
2026-09-13 02:12:02,WARN,/api/payment,400,254
2026-09-13 02:12:04,INFO,/api/logout,200,226
2026-09-13 02:12:06,INFO,/api/products,200,237
2026-09-13 02:12:08,WARN,/api/cart,400,564
2026-09-13 02:12:10,INFO,/api/logout,200,191
2026-09-13 02:12:12,INFO,/api/products,200,94
2026-09-13 02:12:14,INFO,/api/logout,201,457
2026-09-13 02:12:16,WARN,/api/logout,404,346
2026-09-13 02:12:18,WARN,/api/login,400,566
2026-09-13 02:12:20,INFO,/api/logout,200,271
2026-09-13 02:12:22,INFO,/api/products,200,600
2026-09-13 02:12:24,INFO,/api/payment,200,140
2026-09-13 02:12:26,WARN,/api/products,400,252
2026-09-13 02:12:28,INFO,/api/cart,200,280
2026-09-13 02:12:30,INFO,/api/payment,200,437
2026-09-13 02:12:32,INFO,/api/cart,200,134
2026-09-13 02:12:34,INFO,/api/cart,200,117
2026-09-13 02:12:36,INFO,/api/payment,200,159
2026-09-13 02:12:38,INFO,/api/logout,201,430
2026-09-13 02:12:40,ERROR,/api/logout,500,189
2026-09-13 02:12:42,INFO,/api/cart,201,474
2026-09-13 02:12:44,INFO,/api/products,200,51
2026-09-13 02:12:46,INFO,/api/logout,200,430
2026-09-13 02:12:48,WARN,/api/payment,400,183
2026-09-13 02:12:50,INFO,/api/logout,201,211
2026-09-13 02:12:52,WARN,/api/logout,400,229
2026-09-13 02:12:54,INFO,/api/login,200,508
2026-09-13 02:12:56,INFO,/api/products,201,270
2026-09-13 02:12:58,INFO,/api/products,201,226
2026-09-13 02:13:00,WARN,/api/logout,400,206
2026-09-13 02:13:02,INFO,/api/payment,200,552
2026-09-13 02:13:04,WARN,/api/logout,404,360
2026-09-13 02:13:06,INFO,/api/login,200,439
2026-09-13 02:13:08,INFO,/api/cart,200,180
2026-09-13 02:13:10,INFO,/api/cart,200,385
2026-09-13 02:13:12,INFO,/api/products,200,351
2026-09-13 02:13:14,ERROR,/api/logout,500,365
2026-09-13 02:13:16,INFO,/api/login,201,193
2026-09-13 02:13:18,ERROR,/api/cart,500,533
2026-09-13 02:13:20,INFO,/api/payment,200,464
2026-09-13 02:13:22,INFO,/api/products,200,103
2026-09-13 02:13:24,INFO,/api/products,200,249
2026-09-13 02:13:26,INFO,/api/products,200,71
2026-09-13 02:13:28,INFO,/api/products,201,358
2026-09-13 02:13:30,INFO,/api/login,200,313
2026-09-13 02:13:32,ERROR,/api/logout,500,62
2026-09-13 02:13:34,INFO,/api/products,201,562
2026-09-13 02:13:36,INFO,/api/payment,201,408
2026-09-13 02:13:38,WARN,/api/login,400,503
2026-09-13 02:13:40,INFO,/api/cart,200,96
2026-09-13 02:13:42,ERROR,/api/login,500,374
2026-09-13 02:13:44,ERROR,/api/payment,500,279
2026-09-13 02:13:46,ERROR,/api/products,500,56
2026-09-13 02:13:48,ERROR,/api/payment,500,150
2026-09-13 02:13:50,INFO,/api/payment,200,155
2026-09-13 02:13:52,INFO,/api/payment,201,595
2026-09-13 02:13:54,INFO,/api/login,201,204
2026-09-13 02:13:56,WARN,/api/login,400,397
2026-09-13 02:13:58,ERROR,/api/logout,500,163
2026-09-13 02:14:00,INFO,/api/products,200,143
2026-09-13 02:14:02,WARN,/api/logout,400,234
2026-09-13 02:14:04,WARN,/api/logout,404,283
2026-09-13 02:14:06,INFO,/api/login,200,193
2026-09-13 02:14:08,INFO,/api/products,200,72
2026-09-13 02:14:10,ERROR,/api/logout,500,580
2026-09-13 02:14:12,ERROR,/api/cart,500,233
2026-09-13 02:14:14,WARN,/api/cart,400,89
2026-09-13 02:14:16,INFO,/api/payment,201,228
2026-09-13 02:14:18,WARN,/api/logout,404,68
2026-09-13 02:14:20,INFO,/api/products,200,408
2026-09-13 02:14:22,INFO,/api/login,200,371
2026-09-13 02:14:24,INFO,/api/login,200,422
2026-09-13 02:14:26,INFO,/api/products,200,557
2026-09-13 02:14:28,INFO,/api/products,200,89
2026-09-13 02:14:30,INFO,/api/login,200,458
2026-09-13 02:14:32,WARN,/api/payment,400,279
2026-09-13 02:14:34,INFO,/api/payment,200,345
2026-09-13 02:14:36,WARN,/api/cart,404,96
2026-09-13 02:14:38,INFO,/api/login,200,441
2026-09-13 02:14:40,INFO,/api/logout,201,422
2026-09-13 02:14:42,INFO,/api/products,200,169
2026-09-13 02:14:44,INFO,/api/logout,200,226
2026-09-13 02:14:46,INFO,/api/products,200,85
2026-09-13 02:14:48,WARN,/api/logout,400,318
2026-09-13 02:14:50,ERROR,/api/login,500,485
2026-09-13 02:14:52,WARN,/api/payment,400,393
2026-09-13 02:14:54,ERROR,/api/logout,500,249
2026-09-13 02:14:56,INFO,/api/logout,200,562
2026-09-13 02:14:58,INFO,/api/products,200,291
2026-09-13 02:15:00,INFO,/api/login,201,173
2026-09-13 02:15:02,INFO,/api/cart,200,492
2026-09-13 02:15:04,ERROR,/api/cart,500,424
2026-09-13 02:15:06,WARN,/api/products,404,96
2026-09-13 02:15:08,INFO,/api/logout,200,172
2026-09-13 02:15:10,WARN,/api/products,400,465
2026-09-13 02:15:12,INFO,/api/products,200,438
2026-09-13 02:15:14,INFO,/api/cart,200,549
2026-09-13 02:15:16,INFO,/api/logout,200,593
2026-09-13 02:15:18,WARN,/api/cart,404,193
2026-09-13 02:15:20,ERROR,/api/logout,500,435
2026-09-13 02:15:22,ERROR,/api/cart,500,448
2026-09-13 02:15:24,WARN,/api/login,400,127
2026-09-13 02:15:26,INFO,/api/payment,200,204
2026-09-13 02:15:28,INFO,/api/cart,200,77
2026-09-13 02:15:30,INFO,/api/login,200,119
2026-09-13 02:15:32,INFO,/api/payment,200,101
2026-09-13 02:15:34,INFO,/api/payment,200,128
2026-09-13 02:15:36,INFO,/api/cart,200,171
2026-09-13 02:15:38,ERROR,/api/logout,500,456
2026-09-13 02:15:40,ERROR,/api/payment,500,489
2026-09-13 02:15:42,INFO,/api/login,201,303
2026-09-13 02:15:44,INFO,/api/cart,200,283
2026-09-13 02:15:46,INFO,/api/products,200,449
2026-09-13 02:15:48,INFO,/api/logout,200,380
2026-09-13 02:15:50,INFO,/api/payment,200,536
2026-09-13 02:15:52,INFO,/api/payment,200,273
2026-09-13 02:15:54,INFO,/api/logout,201,50
2026-09-13 02:15:56,INFO,/api/payment,201,376
2026-09-13 02:15:58,WARN,/api/products,404,211
2026-09-13 02:16:00,INFO,/api/login,201,395
2026-09-13 02:16:02,WARN,/api/payment,400,257
2026-09-13 02:16:04,WARN,/api/payment,400,493
2026-09-13 02:16:06,INFO,/api/login,200,294
2026-09-13 02:16:08,INFO,/api/payment,200,269
2026-09-13 02:16:10,INFO,/api/products,200,169
2026-09-13 02:16:12,INFO,/api/cart,200,401
2026-09-13 02:16:14,INFO,/api/logout,201,502
2026-09-13 02:16:16,WARN,/api/logout,404,406
2026-09-13 02:16:18,ERROR,/api/logout,500,457
2026-09-13 02:16:20,WARN,/api/products,400,176
2026-09-13 02:16:22,ERROR,/api/products,500,75
2026-09-13 02:16:24,INFO,/api/logout,200,474
2026-09-13 02:16:26,WARN,/api/payment,404,562
2026-09-13 02:16:28,ERROR,/api/products,500,484
2026-09-13 02:16:30,INFO,/api/login,200,440
2026-09-13 02:16:32,INFO,/api/logout,200,427
2026-09-13 02:16:34,INFO,/api/payment,200,599
2026-09-13 02:16:36,INFO,/api/payment,200,590
2026-09-13 02:16:38,WARN,/api/login,404,471
2026-09-13 02:16:40,INFO,/api/cart,200,216
2026-09-13 02:16:42,INFO,/api/payment,200,439
2026-09-13 02:16:44,ERROR,/api/payment,500,398
2026-09-13 02:16:46,INFO,/api/logout,200,514
2026-09-13 02:16:48,INFO,/api/login,200,72
2026-09-13 02:16:50,WARN,/api/products,400,244
2026-09-13 02:16:52,INFO,/api/products,201,314
2026-09-13 02:16:54,WARN,/api/products,400,175
2026-09-13 02:16:56,WARN,/api/products,400,55
2026-09-13 02:16:58,ERROR,/api/logout,500,187
2026-09-13 02:17:00,INFO,/api/products,200,196
2026-09-13 02:17:02,WARN,/api/login,400,461
2026-09-13 02:17:04,INFO,/api/login,200,273
2026-09-13 02:17:06,INFO,/api/cart,200,286
2026-09-13 02:17:08,INFO,/api/login,200,577
2026-09-13 02:17:10,INFO,/api/logout,200,390
2026-09-13 02:17:12,WARN,/api/payment,404,367
2026-09-13 02:17:14,INFO,/api/cart,200,131
2026-09-13 02:17:16,INFO,/api/payment,200,299
2026-09-13 02:17:18,INFO,/api/login,200,396
2026-09-13 02:17:20,INFO,/api/logout,200,78
2026-09-13 02:17:22,WARN,/api/payment,400,589
2026-09-13 02:17:24,INFO,/api/login,201,417
2026-09-13 02:17:26,WARN,/api/products,404,504
2026-09-13 02:17:28,ERROR,/api/logout,500,384
2026-09-13 02:17:30,INFO,/api/login,200,219
2026-09-13 02:17:32,INFO,/api/login,200,358
2026-09-13 02:17:34,INFO,/api/login,201,206
2026-09-13 02:17:36,WARN,/api/payment,400,386
2026-09-13 02:17:38,INFO,/api/payment,200,273
2026-09-13 02:17:40,INFO,/api/login,200,241
2026-09-13 02:17:42,WARN,/api/products,404,242
2026-09-13 02:17:44,INFO,/api/payment,200,340
2026-09-13 02:17:46,INFO,/api/products,200,413
2026-09-13 02:17:48,INFO,/api/cart,200,413
2026-09-13 02:17:50,INFO,/api/cart,200,588
2026-09-13 02:17:52,INFO,/api/payment,200,480
2026-09-13 02:17:54,INFO,/api/cart,200,457
2026-09-13 02:17:56,INFO,/api/products,200,274
2026-09-13 02:17:58,INFO,/api/payment,200,323
2026-09-13 02:18:00,WARN,/api/login,404,553
2026-09-13 02:18:02,WARN,/api/login,400,343
2026-09-13 02:18:04,WARN,/api/payment,404,444
2026-09-13 02:18:06,INFO,/api/logout,200,115
2026-09-13 02:18:08,INFO,/api/login,200,291
2026-09-13 02:18:10,INFO,/api/payment,200,194
2026-09-13 02:18:12,WARN,/api/login,404,60
2026-09-13 02:18:14,WARN,/api/logout,404,513
2026-09-13 02:18:16,WARN,/api/payment,400,558
2026-09-13 02:18:18,INFO,/api/cart,200,470
2026-09-13 02:18:20,WARN,/api/cart,400,407
2026-09-13 02:18:22,INFO,/api/products,201,297
2026-09-13 02:18:24,WARN,/api/payment,404,224
2026-09-13 02:18:26,INFO,/api/login,200,536
2026-09-13 02:18:28,INFO,/api/cart,201,188
2026-09-13 02:18:30,INFO,/api/payment,201,426
2026-09-13 02:18:32,WARN,/api/payment,404,59
2026-09-13 02:18:34,INFO,/api/products,200,287
2026-09-13 02:18:36,INFO,/api/payment,200,359
2026-09-13 02:18:38,ERROR,/api/products,500,277
2026-09-13 02:18:40,INFO,/api/payment,200,183
2026-09-13 02:18:42,INFO,/api/login,201,102
2026-09-13 02:18:44,INFO,/api/logout,200,88
2026-09-13 02:18:46,INFO,/api/payment,200,240
2026-09-13 02:18:48,ERROR,/api/logout,500,459
2026-09-13 02:18:50,ERROR,/api/logout,500,480
2026-09-13 02:18:52,INFO,/api/payment,200,453
2026-09-13 02:18:54,INFO,/api/logout,200,226
2026-09-13 02:18:56,WARN,/api/login,404,347
2026-09-13 02:18:58,INFO,/api/payment,200,293
2026-09-13 02:19:00,ERROR,/api/payment,500,583
2026-09-13 02:19:02,INFO,/api/products,201,119
2026-09-13 02:19:04,INFO,/api/logout,200,106
2026-09-13 02:19:06,INFO,/api/logout,200,271
2026-09-13 02:19:08,INFO,/api/login,200,572
2026-09-13 02:19:10,ERROR,/api/products,500,374
2026-09-13 02:19:12,INFO,/api/login,200,83
2026-09-13 02:19:14,WARN,/api/cart,404,163
2026-09-13 02:19:16,INFO,/api/logout,200,446
2026-09-13 02:19:18,INFO,/api/payment,200,478
2026-09-13 02:19:20,INFO,/api/login,200,491
2026-09-13 02:19:22,INFO,/api/payment,200,411
2026-09-13 02:19:24,WARN,/api/products,400,377
2026-09-13 02:19:26,INFO,/api/login,201,433
2026-09-13 02:19:28,INFO,/api/logout,200,135
2026-09-13 02:19:30,INFO,/api/payment,200,454
2026-09-13 02:19:32,WARN,/api/products,404,190
2026-09-13 02:19:34,INFO,/api/logout,200,50
2026-09-13 02:19:36,INFO,/api/logout,200,92
2026-09-13 02:19:38,WARN,/api/payment,404,165
2026-09-13 02:19:40,INFO,/api/payment,200,239
2026-09-13 02:19:42,INFO,/api/payment,200,198
2026-09-13 02:19:44,ERROR,/api/payment,500,152
2026-09-13 02:19:46,WARN,/api/products,400,299
2026-09-13 02:19:48,WARN,/api/products,400,523
2026-09-13 02:19:50,INFO,/api/login,201,185
2026-09-13 02:19:52,INFO,/api/cart,200,250
2026-09-13 02:19:54,WARN,/api/login,404,294
2026-09-13 02:19:56,WARN,/api/products,400,190
2026-09-13 02:19:58,WARN,/api/payment,400,448
2026-09-13 02:20:00,INFO,/api/login,200,469
2026-09-13 02:20:02,INFO,/api/products,200,456
2026-09-13 02:20:04,INFO,/api/products,200,60
2026-09-13 02:20:06,INFO,/api/cart,200,383
2026-09-13 02:20:08,WARN,/api/logout,400,437
2026-09-13 02:20:10,ERROR,/api/logout,500,366
2026-09-13 02:20:12,INFO,/api/products,200,320
2026-09-13 02:20:14,INFO,/api/payment,200,414
2026-09-13 02:20:16,INFO,/api/payment,200,208
2026-09-13 02:20:18,INFO,/api/logout,200,409
2026-09-13 02:20:20,INFO,/api/payment,200,267
2026-09-13 02:20:22,ERROR,/api/payment,500,222
2026-09-13 02:20:24,ERROR,/api/logout,500,555
2026-09-13 02:20:26,INFO,/api/logout,200,114
2026-09-13 02:20:28,INFO,/api/products,200,382
2026-09-13 02:20:30,INFO,/api/logout,200,571
2026-09-13 02:20:32,INFO,/api/login,200,593
2026-09-13 02:20:34,WARN,/api/cart,400,216
2026-09-13 02:20:36,INFO,/api/logout,200,499
2026-09-13 02:20:38,WARN,/api/login,404,241
2026-09-13 02:20:40,INFO,/api/login,200,215
2026-09-13 02:20:42,INFO,/api/products,200,80
2026-09-13 02:20:44,WARN,/api/login,400,597
2026-09-13 02:20:46,WARN,/api/login,400,552
2026-09-13 02:20:48,INFO,/api/cart,201,258
